5.580143635693652016e+00 7.446742903764285160e+00 6.027255337561109316e-01 6.363402266252285999e-01 4.513454120559306504e-01 1.598263519560760137e+01 2.018787196134186779e+00 4.010370417618163152e+00 5.967914263378474971e+00
4.810775089769355084e+00 8.472932259056882742e+00 6.828729964401757391e-01 4.377571212614553842e-01 4.414462447756262176e-01 1.595453595576529260e+01 1.986846535121556734e+00 2.693363856045627891e+00 9.850072267555976424e+00
2.254536340620165724e+00 1.759696721602587743e+01 8.477445963294586440e-01 4.254225024013852940e-01 4.438566369857201432e-01 1.598430105465132733e+01 1.952112385151605567e+00 4.233648588459304918e+00 6.107701406830220670e+00
5.504368948096434622e+00 1.291290128131082859e+01 8.052956076456427859e-01 4.577778889342257185e-01 4.423198666315900640e-01 1.598838191372556317e+01 1.858233657706673370e+00 4.436949944848228355e+00 4.432895122769088481e+00
2.471547441066784589e+00 1.121886038789643969e+01 7.783661765230538432e-01 5.350299816368898620e-01 4.407138583187870107e-01 1.596195388669466908e+01 1.907020810548125223e+00 4.549271596452824085e+00 4.194278263502567050e+00
4.748721477335411834e+00 7.839057566697479551e+00 6.499628413647733360e-01 7.793496163948875344e-01 4.178602063027168079e-01 1.594652190213515119e+01 2.014087832115504462e+00 4.792276925295555934e+00 5.473225373569792218e+00
5.236556771904813168e+00 1.336723124666632501e+01 7.921763572603678361e-01 4.122375084755633967e-01 4.513904800708373743e-01 1.600900719091739077e+01 1.947132470538131654e+00 3.712603977468171390e+00 4.995358259490557451e+00
2.111010583930744033e+00 1.025188300653203832e+01 7.290044267653029708e-01 6.283083273520436718e-01 4.357152819135611810e-01 1.597591306105829645e+01 1.974919759956520027e+00 4.428908161836279334e+00 8.103937775991859382e+00
2.345830598530247890e+00 9.082375190239972085e+00 5.946163114608264966e-01 2.999822492946949137e-01 4.434631688379644388e-01 1.594265317686956784e+01 1.893230058516803149e+00 3.860619425356341505e+00 4.709191768299487713e+00
8.460892216415398792e+00 9.054793055890543840e+00 7.697189517439916306e-01 3.446115189315342997e-01 4.450437762938707631e-01 1.599011108990089447e+01 2.004785311739481379e+00 5.386990259916113466e+00 5.913335305115687390e+00
4.928739669690131997e+00 1.140961566496848079e+01 6.872913347325740885e-01 5.756827333738065988e-01 4.442874728794297678e-01 1.598032733922278759e+01 2.021077979384095169e+00 3.562975315470415349e+00 9.109365035968798097e+00
5.165628449240288411e+00 9.428869887226719371e+00 7.031591130455738803e-01 1.369020336423810713e-01 4.508908306234415964e-01 1.589808264777979474e+01 1.955490633759689345e+00 4.209600204266146228e+00 1.199360548395923054e+01
5.220903693956280733e+00 8.317970143231388391e+00 5.820079631645819207e-01 3.806215042586325037e-01 4.721396726653784293e-01 1.599122376924827194e+01 1.920878703999725268e+00 3.206521619324141703e+00 6.152122614242848009e+00
3.464257267770543880e+00 1.426634418268128712e+01 8.045898325582226951e-01 4.414416313457473207e-01 4.454276775058916837e-01 1.598316531100836713e+01 1.997831034839595121e+00 2.937172737456783533e+00 7.830744154395078205e+00
2.047625246835146129e+00 1.022660249481552341e+01 7.319591666962179666e-01 7.703759501133661258e-01 4.278103285255820398e-01 1.596082401416485297e+01 1.930909097706392519e+00 4.498177324959675261e+00 4.922712902713684890e+00
3.768569758596092889e+00 9.335520041224102172e+00 5.685719724951148191e-01 4.606534646173320313e-01 4.448987288936863127e-01 1.595753772265216774e+01 1.867784336835520254e+00 2.899914637857163413e+00 4.578234880314263400e+00
5.600111631015378677e+00 7.841274369806474631e+00 5.553712001210754368e-01 3.459455793275122426e-01 4.834666315142492898e-01 1.607559355780476551e+01 1.861164527330226193e+00 3.623335234340610445e+00 5.046760986845897357e+00
5.529801946527538092e+00 9.741955753887953762e+00 6.908502247908909766e-01 3.364431674059781829e-01 4.678049485476994396e-01 1.601685258971996006e+01 1.950608259552212509e+00 3.998693814448865957e+00 4.667040725719587613e+00
5.211066532061919609e+00 1.073606475448482733e+01 6.776318198075156340e-01 4.026782195234243078e-01 4.449159955654248821e-01 1.596258545953396535e+01 1.956258116820410953e+00 5.152647157296662783e+00 7.640543384507799018e+00
5.322874955336349245e+00 8.855799957158986047e+00 6.007263276446639377e-01 4.228713713190447310e-01 4.345024986234741204e-01 1.590160732270460286e+01 2.013504143224086995e+00 3.478064459830249255e+00 3.793215429919995607e+00
6.299051906546404567e+00 1.574787864390113690e+01 8.521195849005586131e-01 5.873787760883248943e-01 4.370168431204717319e-01 1.597669623996167054e+01 1.892273723238184324e+00 4.173838304601790838e+00 3.790179807476615537e+00
6.098371188504152940e+00 2.257664496108477792e+01 8.991957399404123530e-01 4.582671178929663691e-01 4.411123883394109102e-01 1.599634284879328661e+01 1.917095749016452633e+00 3.557372191469357681e+00 6.398586564689136225e+00
5.837242952011497010e+00 9.451113852337480026e+00 5.395479214970126947e-01 7.860742832125077184e-01 4.456137363918455385e-01 1.595092512392871775e+01 2.028908434501190960e+00 5.292273624528436748e+00 4.367473702360102017e+00
2.909194831723658670e+00 1.636097914952229715e+01 8.370733413462103645e-01 4.096432018378590167e-01 4.469642638984327454e-01 1.599889159455169008e+01 1.953488186022052986e+00 4.029352392179751163e+00 8.860221091710567265e+00
5.303530722807630049e+00 1.421731310035208473e+01 8.210587438698064844e-01 6.128411198943425342e-01 4.364191997696260095e-01 1.597849873498958040e+01 2.018248871253514043e+00 3.564298664879939960e+00 7.747070061740742197e+00
3.079643664672167880e+00 9.025353096470231762e+00 7.165794056823588942e-01 6.287948063343022920e-01 4.552179477600059587e-01 1.603572980785468971e+01 1.968410820075504386e+00 5.726251999419960548e+00 9.117697036729065729e+00
3.342500311796158474e+00 1.028830795479546190e+01 7.440025450198884949e-01 4.111043637936205863e-01 4.407465532267855202e-01 1.596917678795437467e+01 2.004308293664328389e+00 3.713754117750623251e+00 6.522435948157188079e+00
1.903346444644100188e+00 8.938887488516058966e+00 6.691320929156007180e-01 6.754021071671980625e-01 4.365718400961147716e-01 1.596407434595003672e+01 1.983722355455799002e+00 6.284062410429100964e+00 8.210322485743043686e+00
2.164215983878967631e+00 9.680530655359680381e+00 7.083508292724652877e-01 5.252289218404598836e-01 4.436818873819822762e-01 1.599341879610744854e+01 1.905367626063603437e+00 4.662023662048409456e+00 2.246664194588983676e+01
5.368869372156712672e+00 1.470526356740042928e+01 8.363923718463108781e-01 6.703838663793385555e-01 4.359814536905713966e-01 1.599433886316511000e+01 1.958858633494589219e+00 4.419117707228228831e+00 5.966641239188155588e+00
4.793777860055286055e+00 9.627206767796483433e+00 7.504172127551119731e-01 3.860472513585241350e-01 4.405002993376108122e-01 1.594698725938632222e+01 1.960026987336030979e+00 5.124411869771761552e+00 8.094752253598382907e+00
3.509971283454104807e+00 1.289321501277360404e+01 7.441727262000554788e-01 6.047493485459271012e-01 4.427618089376558763e-01 1.597596442185771082e+01 1.838930377651337045e+00 3.607880721759694431e+00 5.305017319896132122e+00
6.408440435769228394e+00 9.074659237729852279e+00 6.217333606611401553e-01 2.597764053872811396e-01 4.611972898986494429e-01 1.596507953428658588e+01 1.988579876821151560e+00 5.795507226723783489e+00 6.074884594639601509e+00
2.611981809953134892e+00 1.805385021270424062e+01 8.408702323050804006e-01 3.951476908508601005e-01 4.457539714946421316e-01 1.599242698103799043e+01 1.994396037496037222e+00 4.715531930300526753e+00 6.232005909180696079e+00
1.411601974437350027e+00 8.096464548430684971e+00 6.179722757923855614e-01 4.494598071997292221e-01 4.427351039879096617e-01 1.592614462715720691e+01 1.959161660038966524e+00 4.104578546858583366e+00 4.982865768314722388e+00
4.911372969197534744e+00 9.797972262559506262e+00 7.934756154427747843e-01 6.164299851683092690e-01 4.278845700503200455e-01 1.593589245470975513e+01 1.989734546978398688e+00 2.927109003205697668e+00 3.152062430710124818e+00
4.473324721773886736e+00 9.733366193921796139e+00 7.214350741691507585e-01 2.340040684751072408e-01 4.489049395602464632e-01 1.591599036962152347e+01 1.895652940069609382e+00 3.987588028018345998e+00 4.459127290606500260e+00
7.600470717141321941e+00 1.413135122559665291e+01 8.101040382837149112e-01 6.119769198041853375e-01 4.421727962786520250e-01 1.599608075174448274e+01 1.883361812139074720e+00 5.892081949298260568e+00 4.341097867179652958e+00
4.886771010259844950e+00 9.107228311626867523e+00 7.814719043333466786e-01 5.290466707497180066e-01 4.377007443397396558e-01 1.596200881336227084e+01 1.864042259693055259e+00 4.518877455966094914e+00 4.726019201158420557e+00
6.771525219836052045e+00 1.203611136920909885e+01 7.725864083526141624e-01 3.488810627261270114e-01 4.467584506711878012e-01 1.599041001262173900e+01 1.927703635663677195e+00 4.306640488362498687e+00 1.196269676868798548e+01
4.962372892501845101e+00 9.298341964635548962e+00 6.343904777415932950e-01 3.535114466649860177e-01 4.624026159814649817e-01 1.599673886515829579e+01 2.031101376881482512e+00 2.921263682618581825e+00 4.992034065056863312e+00
3.907426484831249436e+00 9.696307882181628202e+00 6.795828801757785032e-01 4.189338044310669806e-01 4.392108618807325504e-01 1.594437752716463841e+01 1.924926794670836383e+00 3.530126365770466457e+00 4.679564908875576634e+00
4.583396964517246985e+00 1.453600459524887611e+01 8.046567693736268456e-01 5.899559211065560360e-01 4.309402913706057436e-01 1.595899596056301206e+01 1.981415429976820741e+00 2.825813995741005336e+00 5.409914974564447476e+00
4.648382966855757914e+00 1.658850823578153211e+01 8.355491052262147278e-01 3.748930020802682117e-01 4.503696366968029108e-01 1.600169858730863837e+01 1.954766122252796556e+00 3.552978169913705297e+00 3.133418096102677630e+00
6.533518180519990004e+00 1.154916031099539353e+01 7.586734047833995076e-01 3.177188300028506163e-01 4.585022326519940239e-01 1.601214324970239744e+01 1.980673976681965209e+00 3.857973674493046623e+00 6.621744091070075555e+00
6.031281728203086168e+00 8.572978377010237239e+00 7.393630085677479480e-01 6.810774477448614528e-01 4.452497899581047136e-01 1.596775423450032072e+01 1.983719329857518643e+00 3.036994687354987121e+00 4.533049523813676096e+00
3.711103297490013109e+00 9.806517429185172219e+00 7.246894572764940312e-01 7.585755804841336492e-01 4.332693486946223027e-01 1.595855939264277268e+01 1.778941415489505573e+00 4.139106450353438937e+00 8.798854192920009254e+00
4.505685990387544138e+00 1.354604868275436935e+01 8.278125944912765322e-01 4.412707756403728698e-01 4.441363465109494646e-01 1.596623215995768241e+01 2.059257385555009812e+00 4.586072243582484553e+00 9.534433967978614533e+00
2.235556279326273543e+00 1.611247066841739084e+01 8.175232485885164380e-01 4.844109192103071559e-01 4.408588011887103475e-01 1.599226328059965319e+01 2.062952476321382900e+00 3.840245505366093326e+00 1.488133484579274679e+01
6.430607728487945707e+00 2.121108126987348186e+01 8.852522178019044397e-01 4.576769203221277005e-01 4.375763486172065120e-01 1.598017627148277953e+01 1.899064358930619978e+00 2.751716507722010707e+00 3.997366863866479214e+00
6.389101827290266655e+00 9.411599699578459877e+00 6.839819498018364641e-01 7.394966202632250463e-01 4.402195002477874985e-01 1.599343485342593318e+01 1.971609157127516276e+00 3.757844743403308652e+00 6.099218229952615644e+00
3.654009466127122518e+00 1.012988080227714427e+01 6.751129855797632917e-01 4.959510476081561148e-01 4.341640269444554945e-01 1.595253661563838499e+01 1.968713071655276092e+00 4.187555095995709742e+00 5.292858833407454888e+00
6.177895167373089969e+00 1.143955000076510231e+01 6.825790185540883126e-01 5.560769683022723786e-01 4.440693866427619096e-01 1.598248668211400059e+01 1.943887397510925430e+00 4.410891296035239328e+00 6.419898252638533087e+00
4.676348164096328475e+00 9.533213621012727401e+00 6.649970838507688331e-01 3.999462200964781777e-01 4.375772078007000299e-01 1.591272665681011134e+01 1.952111670507396646e+00 4.085364799336570485e+00 7.070279804621478092e+00
1.952079507822372051e+00 1.583620605913462320e+01 8.191994848983682465e-01 4.557130119360290887e-01 4.440441707384687464e-01 1.600015046481959402e+01 1.948167468138337632e+00 8.887309272413553174e+00 1.093151089454866387e+01
7.220884635556801712e+00 1.040969600077250767e+01 6.509188171477883200e-01 6.734940009779725179e-01 4.454701527866473665e-01 1.599176796256275424e+01 1.983786107864336845e+00 3.672143996481169737e+00 3.845090537586849599e+00
4.576480872181589277e+00 8.975800083697876630e+00 6.522891348876718176e-01 5.726012737224154270e-01 4.635169010589549887e-01 1.604264956012629284e+01 1.996446876021204186e+00 5.506683967062230955e+00 8.173449222988619312e+00
4.909756528937756492e+00 1.325941696419376825e+01 7.613698046976909994e-01 4.341804860806416366e-01 4.490939031293000316e-01 1.600958384653827338e+01 1.870012881318576570e+00 5.109880540686408068e+00 5.204751889253872221e+00
6.446675476756867695e+00 8.838374656145447261e+00 6.626159950828460765e-01 5.103183509627101655e-01 4.686773657371823831e-01 1.601887661434013310e+01 2.025970405186658940e+00 3.801124143780430842e+00 1.022529710638230505e+01
3.969640975610208677e+00 8.499812535136225478e+00 5.901759624788116554e-01 5.057594305469621521e-01 4.526041653798165143e-01 1.601437360395346943e+01 1.833566065260147537e+00 3.242234036441525191e+00 5.723617640145769236e+00
4.718218958709009314e+00 1.526011065035192971e+01 8.207616662936719765e-01 3.862200722995978719e-01 4.462251790316465461e-01 1.599424193041070374e+01 1.939236928647682490e+00 3.313298839348794100e+00 3.675793128420419720e+00
2.030289815623587124e+00 1.041527364004010536e+01 7.396112338095686134e-01 5.880757439200339221e-01 4.645434043620706999e-01 1.604869830203166714e+01 1.913608871123066102e+00 5.938788194451523950e+00 6.096291211338257021e+00
3.225635436725688976e+00 1.632816694835888782e+01 8.126593667990752445e-01 3.030713887671097617e-01 4.485281816346336492e-01 1.599371013838401545e+01 1.956677333086936477e+00 5.439588676377701049e+00 1.461390491633902577e+01
1.696338629825442812e+00 9.426078084065729001e+00 5.471308487113879515e-01 4.158914029633875575e-01 4.529209428954574790e-01 1.601969333591538103e+01 1.973878830279057750e+00 4.670829843465925890e+00 5.527251558049592894e+00
5.189304361348534123e+00 8.335078715187455245e+00 5.674074868230380986e-01 3.741602593835654522e-01 4.501268993434839327e-01 1.595809224904059143e+01 1.925020536495674284e+00 5.145097662865827814e+00 9.084034922654922184e+00
6.115889442911807805e+00 1.068046454612390228e+01 7.701142338610709182e-01 6.766004357300923200e-01 4.332653915955030910e-01 1.598822174493287029e+01 1.945025425373616113e+00 3.980617432457039584e+00 7.715084786779184967e+00
3.017594428372933457e+00 1.143846455686827746e+01 7.805990389562696974e-01 5.078811688984431472e-01 4.351947966235555354e-01 1.595810432504552168e+01 2.067083184958128594e+00 3.852372815032210074e+00 8.117783452955183776e+00
3.827495416583462706e+00 1.315258640219087916e+01 8.006832152563573279e-01 3.816697409498676086e-01 4.419555304435165977e-01 1.598411407784490379e+01 1.938570198968029512e+00 3.329911531450202133e+00 4.089611918931184142e+00
5.373898767827593126e+00 1.043633295727591559e+01 7.542411222360281275e-01 5.040877659879094974e-01 4.534650370782489781e-01 1.599997460840474339e+01 2.050308291215265921e+00 4.625080214278567858e+00 5.733155368652576911e+00
4.195384189883681003e+00 1.095188428419056592e+01 6.760711638445568994e-01 5.131159149927612129e-01 4.414550169898171506e-01 1.599971478935420954e+01 2.038963860004716633e+00 2.607814574027253141e+00 6.335618965446895956e+00
3.376955671354262556e+00 8.617523288349191901e+00 6.214124530219196085e-01 8.727590492750861850e-01 4.254023627373057503e-01 1.594632602106058705e+01 1.939856086289584391e+00 4.035188313653200076e+00 4.027975848388583913e+00
3.049315820749863626e+00 1.091237980044912703e+01 7.311381108781312976e-01 2.781091865037526034e-01 4.500799296800099825e-01 1.600445638877254240e+01 1.931419842155231548e+00 3.523053114843072819e+00 4.987337425427576854e+00
5.891936476519016530e+00 1.233447037555000669e+01 7.591301979865388017e-01 6.793960350054549790e-01 4.408290965056539390e-01 1.599561616448383816e+01 1.944862832484224313e+00 4.152917561860584250e+00 6.624384920164670731e+00
3.836131551241324988e+00 7.895142405703925448e+00 5.982844974279077910e-01 8.469827506600778877e-01 4.232476010470455074e-01 1.594720488916099477e+01 1.912463651967474254e+00 4.501415304578250343e+00 3.697182062669801095e+00
4.796346470496871461e+00 8.564967879137547868e+00 7.113869665681489263e-01 5.374496946243850770e-01 4.392819011511577276e-01 1.595766359651270783e+01 1.903048540335469774e+00 3.333234823758662202e+00 3.453758952166855245e+00
3.088669494007823868e+00 8.505666939980565999e+00 6.278902970776413239e-01 4.798944067190760721e-01 4.356259960227822914e-01 1.592870534295148310e+01 1.959788790444745965e+00 4.366843513489274464e+00 6.032005744229297584e+00
4.541861817498760168e+00 9.492072914181592935e+00 5.916979249153425657e-01 3.861507681895294808e-01 4.449536568265398118e-01 1.596761960711910255e+01 1.865577068417080930e+00 3.961479482972892097e+00 3.867106350663258585e+00
3.911255936908530462e+00 1.248472141255416190e+01 7.414437464510459375e-01 4.581324874535553371e-01 4.474127235372938327e-01 1.598596168500450432e+01 1.933143449159124616e+00 3.785819982922021154e+00 7.010898512257810467e+00
4.077841305269403804e+00 1.177469798251906141e+01 7.916293505845156675e-01 3.820578539762352621e-01 4.468787906875443250e-01 1.599274369435945786e+01 1.960683968828343726e+00 4.807774243680739801e+00 7.752694257802815514e+00
3.829467780464924864e+00 1.297285915482989616e+01 7.573665259282765794e-01 3.607242395822424785e-01 4.467821837589454614e-01 1.598596739808991885e+01 1.850514727553564054e+00 4.577908362281007726e+00 5.647253663210589636e+00
3.626001008282854432e+00 1.164943126286766883e+01 6.840952943950062703e-01 5.402661021767130034e-01 4.502629821646516040e-01 1.601079654111672568e+01 1.977613478762716648e+00 5.018254822696482265e+00 4.613231536367772279e+00
4.312660800668973948e+00 1.219266723060378865e+01 7.814511365896712469e-01 5.031085156126565705e-01 4.387942182764153487e-01 1.597080377183754152e+01 1.875214526653101732e+00 2.524193742716749789e+00 6.043882789863470606e+00
4.665637948055838535e+00 9.988404996521648371e+00 7.032707709339729441e-01 3.798172950532265335e-01 4.591436996949552762e-01 1.599795081896362170e+01 1.916436189741186791e+00 4.332916077880380357e+00 6.142245311492076532e+00
3.893255298496571815e+00 1.099349554415676344e+01 7.668139434327514437e-01 1.861264968352061844e-01 4.631985813003550723e-01 1.599829965505323592e+01 1.945398250924764261e+00 4.148057262614820218e+00 4.814613608401972833e+00
3.962840383820085854e+00 1.050233559553687535e+01 7.147185897024519452e-01 4.760199907308766964e-01 4.324232458595744233e-01 1.593524760299775167e+01 1.981071514446719029e+00 3.130959778333398003e+00 2.926743337175208737e+00
5.215432408203628079e+00 9.820100376060651115e+00 6.555844736107629966e-01 4.307742771987531083e-01 4.483730954674396418e-01 1.603818600635663572e+01 1.947571853877538617e+00 3.637525227526081206e+00 3.980498968080937949e+00
3.131603194371074927e+00 1.053656513717034215e+01 7.421515970996183098e-01 4.700233497644309422e-01 4.446843488714798398e-01 1.600382402690044259e+01 2.091222804340222119e+00 2.535983801048253383e+00 2.132498560934227072e+01
5.452159033943444477e+00 9.547608781412440848e+00 6.905660674298486068e-01 3.895122375597153686e-01 4.588206930202489708e-01 1.598915314474443150e+01 1.907370550608753268e+00 5.150770395691786518e+00 3.678910985997376759e+00
6.153248828081649080e+00 8.715161838554744023e+00 6.028032044228925912e-01 8.187748306607074422e-01 4.397370337903911408e-01 1.603778188909415547e+01 2.079552922792150316e+00 3.378546455678399951e+00 5.789233902244641072e+00
5.487065884173691899e+00 1.037196356266343678e+01 7.081478929762784480e-01 4.957563302862645349e-01 4.467084465311351726e-01 1.599960073707694796e+01 2.063601181823924158e+00 3.945186702127339906e+00 6.499801412835950032e+00
2.265661459375759579e-01 8.747565655393135131e+00 7.365451380520892100e-01 5.596563912836283183e-01 4.406610835247928293e-01 1.597292664341409640e+01 1.938554379551834739e+00 6.750732771831099654e+00 6.002712873406363947e+00
4.487053810769635831e+00 7.776365916406785317e+00 5.806438066170871437e-01 6.228868713771883447e-01 4.329631876990869821e-01 1.593696630569687045e+01 1.905746418171408108e+00 3.340295198312908109e+00 4.932736933313706551e+00
2.833048283385871002e+00 8.123056132412452612e+00 6.014553123502721643e-01 7.826632490801410658e-01 4.343599595977282180e-01 1.598390219943858526e+01 1.985354084018076337e+00 3.597103172471621146e+00 6.319553011309802848e+00
5.634412293797318227e+00 8.497916153346981361e+00 7.079249379501760808e-01 4.017290711830040495e-01 4.419616928164901148e-01 1.592035247805465303e+01 1.937734946142589676e+00 4.104812244172215685e+00 3.196248446969748525e+00
3.902702023340653525e+00 9.829696156873612978e+00 6.974078827114686963e-01 3.538504837391278635e-01 4.512883018052518680e-01 1.600890692873353416e+01 1.908465532162169298e+00 4.373713981848190713e+00 6.455032277915091043e+00
5.178666451696898321e+00 1.052081246510523727e+01 6.558197145455920696e-01 4.981385550325388989e-01 4.517544803465672887e-01 1.601103211968104034e+01 2.006738778007018276e+00 5.515194736745944404e+00 4.343671898361126438e+00
5.665827155104654622e+00 1.519662407132138426e+01 8.272200823873263609e-01 3.945635293692344447e-01 4.409422805951112578e-01 1.597743000697876781e+01 1.938680160872676472e+00 2.703257898540158966e+00 5.573536755030166212e+00
5.208954784906345559e+00 1.552467927953308191e+01 8.612966191297420915e-01 4.394417944660592434e-01 4.420301361902185810e-01 1.599057749919176707e+01 1.852806774427877556e+00 3.147499959103723377e+00 4.139474829902916042e+00
3.994825686347440730e+00 1.381356766428048033e+01 7.671482667074354111e-01 4.866108759196346445e-01 4.484206622473245196e-01 1.601012701554958539e+01 1.913167071522865470e+00 4.758040558078159954e+00 3.765967084895581962e+00
1.700647515920798547e+00 1.061974958177704131e+01 7.489156279476879563e-01 3.471664715874203666e-01 4.515020146511006804e-01 1.600219860925329840e+01 1.872921247282914203e+00 4.692772762296238298e+00 6.834321684682612030e+00
4.058893009545625929e+00 9.527763094520851794e+00 6.644970179171384439e-01 4.301323607741034394e-01 4.447425324155409032e-01 1.592549740195845587e+01 1.886948423200167868e+00 3.759159370372591180e+00 5.841777477069630464e+00
3.383382612234073772e+00 8.724855225221542554e+00 6.890234015234184550e-01 4.379383510104271071e-01 4.688998864567285318e-01 1.601705681548672189e+01 2.075985944000506400e+00 3.443786510563334957e+00 1.911574133820277055e+01
1.752327804067217887e+00 9.557824470052295851e+00 6.174884267052451747e-01 6.404100910165575478e-01 4.363341880883806478e-01 1.595945078173534348e+01 1.879318979024380942e+00 4.474737988968271907e+00 4.762256944144719562e+00
8.650500361831561236e-01 8.863953797411838309e+00 5.590971334306227281e-01 8.890701543348902836e-02 4.836464900064342820e-01 1.592611055001781040e+01 2.053605956068108362e+00 4.354476335686492838e+00 7.205994451832729908e+00
3.951945884565957634e+00 9.693626548559334921e+00 6.885550530943670422e-01 4.747669662984865813e-01 4.542629601023260300e-01 1.601171025917159341e+01 2.020575297704089834e+00 2.965413114527356342e+00 4.694638153591258245e+00
6.078075950054613763e+00 8.829798545822459488e+00 7.499383775116328366e-01 7.054386474508502758e-01 4.309009961851119064e-01 1.596217265269247498e+01 1.955459402481706910e+00 4.902308038095662290e+00 5.155971095210548860e+00
1.477828877450652278e+00 9.603864506583784433e+00 7.537830657793783695e-01 7.011535769168493193e-01 4.277988690494885504e-01 1.593716613593179510e+01 1.943854493451533161e+00 5.118440891992595887e+00 5.914460508224446578e+00
6.168879043379219773e+00 1.241649066428615988e+01 7.888073406561357803e-01 4.662175757754959404e-01 4.408166540763864272e-01 1.598641149725120769e+01 1.998194817342669571e+00 2.473081668688533963e+00 1.050339940230645475e+01
4.370278069722168368e+00 9.921439952601073031e+00 6.584502562482676957e-01 4.546500528551533638e-01 4.416734070873373774e-01 1.593497960290466864e+01 2.005545507540100747e+00 2.769947692464612032e+00 6.357138453248954768e+00
3.069987936521411775e+00 1.109837041007146397e+01 7.959971810029858874e-01 4.359384556970140601e-01 4.474556513931456925e-01 1.597940902497208171e+01 1.881013060269917325e+00 3.660639610115754117e+00 2.602513612997763737e+00
3.272949978481627831e+00 1.030198098048476041e+01 6.975584593912591558e-01 4.785694270349561408e-01 4.498478928522731124e-01 1.600100667961255496e+01 1.925937529669583537e+00 4.202658662927853506e+00 5.364070552613607212e+00
4.782911062051264039e+00 8.793145288636054602e+00 6.173978232192800508e-01 3.954652506844795745e-01 4.550238315794564725e-01 1.597673909560224104e+01 1.903208693231673188e+00 4.795871200811506085e+00 5.931392914039064657e+00
5.286145630174600818e+00 8.954753255792828881e+00 6.966074590481331485e-01 5.406272690949822657e-01 4.386363795971113255e-01 1.592571944349565705e+01 2.005202023081151363e+00 3.360391771896269919e+00 4.230586832674601006e+00
3.679122476191741598e+00 9.020423002624681885e+00 6.276048650027948872e-01 4.209802106179613701e-01 4.438277395030712502e-01 1.593482772323892682e+01 1.931289701193614761e+00 4.626019535600837784e+00 4.162465742071915997e+00
3.340806198878378375e+00 1.165822538596972358e+01 7.712056368007376150e-01 5.109585838700734239e-01 4.418146166940827846e-01 1.596734091665709343e+01 1.894326916373284542e+00 3.187125862116814368e+00 4.708880470116507233e+00
3.776397647875797681e+00 8.210645680194817331e+00 6.343843371218342853e-01 3.767953065018528336e-01 4.439417567200050208e-01 1.594545428545185395e+01 1.966828729216023364e+00 3.096496945268327750e+00 4.952350598709743146e+00
3.804929899037938767e+00 9.241261282281268308e+00 6.434943159067363361e-01 6.506875680522046235e-01 4.319477421963525687e-01 1.593493414363518568e+01 1.997343504591833963e+00 4.857539686142144930e+00 6.930823423778861958e+00
3.982764174759619635e+00 1.238253042332003417e+01 7.452945077557892040e-01 3.861999384235971222e-01 4.472765587054816083e-01 1.598603105131829771e+01 2.019396982885476088e+00 3.881951506466074342e+00 4.092353423961968772e+00
4.281646380310933253e+00 8.359848925768330830e+00 6.048471185399669769e-01 6.033287510632492356e-01 4.329656306931277121e-01 1.596158249136364660e+01 1.969644192923759363e+00 3.614552872803045158e+00 6.732275344384358817e+00
2.699333533830943654e+00 1.294023322809035115e+01 7.516203604498388202e-01 3.579942002780635568e-01 4.438816718195634503e-01 1.596268128666701536e+01 1.918858281838973667e+00 6.246207672986313852e+00 6.628370766920609114e+00
5.292964936896472850e+00 1.089069172156650644e+01 6.377970346093106979e-01 5.076083074016926044e-01 4.522904520965853603e-01 1.594474320186206739e+01 1.938813353850151078e+00 7.628546338851075248e+00 5.153060443235299104e+00
3.860881093496876026e+00 9.534330201447579256e+00 6.808822828743404942e-01 5.902257919424671595e-01 4.569348287009224463e-01 1.602252405965502646e+01 2.039669336169222191e+00 4.155441504848779388e+00 7.130502306742320329e+00
5.609620675225067465e+00 6.850127882630720144e+00 5.947973659159068172e-01 6.649793973404637404e-01 4.298578582898485712e-01 1.594873870969121477e+01 1.909554839462790810e+00 4.390203695108959359e+00 6.712935526905123851e+00
4.860014909289446905e+00 9.948211631057704452e+00 6.987944798998620977e-01 5.419626196006226415e-01 4.479110667471872254e-01 1.599194911186899759e+01 1.940947462903891640e+00 4.144286003294833876e+00 7.075947911156259096e+00
3.641133172398878681e+00 9.519962233107426286e+00 6.604977950410315657e-01 5.164496062092985840e-01 4.719917814178383741e-01 1.607452447765792769e+01 2.118306246825972128e+00 3.876847417294825071e+00 4.766193143374929164e+00
5.394500536694550874e+00 9.719475401919773105e+00 6.948892872941452303e-01 5.675028572787153003e-01 4.313094211385961607e-01 1.592220840430369933e+01 2.071977619453371666e+00 2.907904496042449161e+00 2.830508985551407264e+01
2.613450895652182027e+00 7.792815578548645483e+00 6.837023305739775569e-01 2.737244536160786113e-01 4.811394010371129459e-01 1.602233749055178080e+01 1.965285798278262996e+00 4.932795308168397952e+00 6.701040515469987469e+00
4.020210879458764097e+00 1.059891801011031731e+01 6.812837849080297659e-01 5.208052683498403113e-01 4.739492385262707996e-01 1.607055864668588896e+01 1.993363515024730637e+00 3.797881478279284906e+00 4.485056810004193650e+00
3.364114288381684137e+00 8.133101693662529996e+00 6.559792558671253548e-01 1.618410774700017041e-01 4.811442810366863831e-01 1.601833416538168464e+01 1.957923222540293828e+00 3.535970276550532976e+00 4.767133591105979562e+00
